,predicted_demand_raw,predicted_demand_quantile,surge_multiplier_unlimited,surge_multiplier,simulated_revenue
2025-11-07 17:00:00,115.92671062324858,2,1.1621976213010197,1.1621976213010197,20209.462099738674
2025-11-07 18:00:00,80.4302524938466,0,0.8675752051805343,1.0,12064.537874076988
2025-11-07 19:00:00,104.50084868037398,1,1.067362383385255,1.067362383385255,16731.041236989877
2025-11-07 20:00:00,117.41637075997782,2,1.1745618765481654,1.1745618765481654,20686.918916597202
2025-11-07 21:00:00,73.58132824946777,0,0.8107287840151037,1.0,11037.199237420165
2025-11-07 22:00:00,104.57774509689395,1,1.0680006275712954,1.0680006275712954,16753.364609021053
2025-11-07 23:00:00,92.31065237189759,1,0.9661831311823016,1.0,13846.59785578464
2025-11-08 00:00:00,143.70025746567237,2,1.3927194791472415,1.3927194791472415,30020.122159637354
2025-11-08 01:00:00,113.50970224742055,2,1.1421363282876735,1.1421363282876735,19446.5331824844
2025-11-08 02:00:00,85.66855223976339,1,0.9110533607159167,1.0,12850.282835964508
2025-11-08 03:00:00,82.45121187568023,0,0.8843492713081065,1.0,12367.681781352034
2025-11-08 04:00:00,84.5465403542093,1,0.9017406047380454,1.0,12681.981053131394
2025-11-08 05:00:00,71.18937241163539,0,0.7908754283471491,1.0,10678.405861745308
2025-11-08 06:00:00,81.90354566930168,0,0.8798036138128553,1.0,12285.531850395251
2025-11-08 07:00:00,63.91388288197722,0,0.7304884935190884,1.0,9587.082432296584
2025-11-08 08:00:00,86.5743670611514,1,0.9185716700148953,1.0,12986.15505917271
2025-11-08 09:00:00,107.09664760397033,1,1.088907647080154,1.088907647080154,17492.75378289176
2025-11-08 10:00:00,105.39383882202807,1,1.074774247187181,1.074774247187181,16991.187566716846
2025-11-08 11:00:00,109.84501015097904,2,1.1117191966444204,1.1117191966444204,18317.520966066695
2025-11-08 12:00:00,88.5351510174974,1,0.934846277036333,1.0,13280.27265262461
2025-11-08 13:00:00,120.56737647592597,2,1.2007153849871703,1.2007153849871703,21715.065579327682
2025-11-08 14:00:00,110.64184888205354,2,1.1183329988258017,1.1183329988258017,18560.164598384716
2025-11-08 15:00:00,70.53958377077456,0,0.7854821494278788,1.0,10580.937565616183
2025-11-08 16:00:00,156.6241157001674,2,1.499988162821674,1.499988162821674,35240.147934399516
2025-11-08 17:00:00,111.02109330582358,2,1.1214807469201054,1.1214807469201054,18676.202796675258
2025-11-08 18:00:00,109.26255908749512,2,1.1068848230579065,1.1068848230579065,18141.160257362415
2025-11-08 19:00:00,52.54538438862682,0,0.6361293751652872,1.0,7881.807658294023
2025-11-08 20:00:00,103.03281256184104,1,1.0551776085939903,1.0551776085939903,16307.687514857442
2025-11-08 21:00:00,80.17523156119074,0,0.86545851840952,1.0,12026.284734178611
2025-11-08 22:00:00,120.11063915831494,2,1.1969244419145855,1.1969244419145855,21564.503961385537
2025-11-08 23:00:00,92.8228340799922,1,0.9704342655287609,1.0,13923.425111998831
2025-11-09 00:00:00,112.20352408077294,2,1.1312949827669838,1.1312949827669838,19040.29257620293
2025-11-09 01:00:00,118.30060515668877,2,1.1819010672196997,1.1819010672196997,20972.941723114018
2025-11-09 02:00:00,89.88750940165816,1,0.9460709207219017,1.0,13483.126410248724
2025-11-09 03:00:00,52.44114957800227,0,0.635264220911358,1.0,7866.17243670034
2025-11-09 04:00:00,62.674756973592075,0,0.720203685167927,1.0,9401.21354603881
2025-11-09 05:00:00,112.65037296220474,2,1.135003851314044,1.135003851314044,19178.79107460987
2025-11-09 06:00:00,39.46722843649436,0,0.5275800125508181,1.0,5920.084265474154
2025-11-09 07:00:00,74.46054292172948,0,0.818026310717233,1.0,11169.081438259422
2025-11-09 08:00:00,92.78701179191181,1,0.9701369387073993,1.0,13918.05176878677
2025-11-09 09:00:00,118.32712710713096,2,1.1821212007634752,1.1821212007634752,20981.550836816103
2025-11-09 10:00:00,78.96297260570414,0,0.8553967071401494,1.0,11844.44589085562
2025-11-09 11:00:00,124.29185727369351,2,1.2316287659062573,1.2316287659062573,22962.21401792937
2025-11-09 12:00:00,84.00568160729871,1,0.8972514495041968,1.0,12600.852241094806
2025-11-09 13:00:00,73.23278371743929,0,0.8078358465908271,1.0,10984.917557615894
2025-11-09 14:00:00,78.0143195793678,0,0.8475228385513361,1.0,11702.147936905169
2025-11-09 15:00:00,107.58774822997444,2,1.092983807368151,1.092983807368151,17638.750002984525
2025-11-09 16:00:00,74.94827392672555,0,0.8220745029786967,1.0,11242.241089008832
2025-11-09 17:00:00,97.62471072358433,1,1.0102900870163645,1.0102900870163645,14794.391623781614
2025-11-09 18:00:00,115.7364206068422,2,1.16061820444222,1.16061820444222,20148.869500992412
2025-11-09 19:00:00,108.12897968818517,2,1.097476056124834,1.097476056124834,17800.344927148763
2025-11-09 20:00:00,96.14703384956842,1,0.9980252934620091,1.0,14422.055077435263
2025-11-09 21:00:00,89.21263569077841,1,0.9404694344397845,1.0,13381.895353616763
2025-11-09 22:00:00,86.80920085810541,1,0.9205208025281482,1.0,13021.380128715811
2025-11-09 23:00:00,91.81502938252886,1,0.962069435047314,1.0,13772.254407379329
2025-11-10 00:00:00,112.41768096348993,2,1.1330724958356087,1.1330724958356087,19106.607351802908
2025-11-10 01:00:00,90.66314762008719,1,0.9525087575651123,1.0,13599.472143013078
2025-11-10 02:00:00,108.03070449873093,2,1.096660367031118,1.096660367031118,17770.948806931276
2025-11-10 03:00:00,109.80616174959977,2,1.1113967529280626,1.1113967529280626,18305.731742999822
2025-11-10 04:00:00,89.53339823291988,1,0.9431317799285134,1.0,13430.009734937981
2025-11-10 05:00:00,73.51656640769026,0,0.8101912574194263,1.0,11027.48496115354
2025-11-10 06:00:00,129.03216381806013,2,1.270973552424443,1.270973552424443,24599.47014372788
2025-11-10 07:00:00,83.85826741891489,1,0.8960279042086703,1.0,12578.740112837233
2025-11-10 08:00:00,85.14715913589869,1,0.9067257713139213,1.0,12772.073870384804
2025-11-10 09:00:00,114.98557790875282,2,1.154386171684724,1.154386171684724,19910.66416215611
2025-11-10 10:00:00,80.69764925475,0,0.8697946119583305,1.0,12104.647388212501
2025-11-10 11:00:00,111.12275003865328,2,1.1223245029966133,1.1223245029966133,18707.367781312263
2025-11-10 12:00:00,111.79415484191546,2,1.1278971971682652,1.1278971971682652,18913.847085898724
2025-11-10 13:00:00,159.60097650786858,2,1.5246962596245162,1.5246962596245162,36501.451787095124
2025-11-10 14:00:00,145.22281796644822,2,1.4053568090969764,1.4053568090969764,30613.48140980981
2025-11-10 15:00:00,118.30685662311679,2,1.181952954710463,1.181952954710463,20974.97081223
2025-11-10 16:00:00,76.49678887074971,0,0.8349272561335017,1.0,11474.518330612456
2025-11-10 17:00:00,90.49350287025884,1,0.9511006974737539,1.0,13574.025430538826
2025-11-10 18:00:00,87.28163147292143,1,0.9244420007693633,1.0,13092.244720938215
2025-11-10 19:00:00,104.67021549273656,1,1.0687681365814465,1.0687681365814465,16780.228675162576
2025-11-10 20:00:00,90.91788056264676,1,0.9546230540036129,1.0,13637.682084397014
2025-11-10 21:00:00,86.00317848497674,1,0.9138307756484907,1.0,12900.476772746511
2025-11-10 22:00:00,110.28129713744167,2,1.1153404009235897,1.1153404009235897,18450.17792454716
2025-11-10 23:00:00,46.71935114185239,0,0.5877730015432894,1.0,7007.902671277859
2025-11-11 00:00:00,101.40867201905291,1,1.0416971591054505,1.0416971591054505,15845.56883263557
2025-11-11 01:00:00,116.43638594715141,2,1.1664279525306265,1.1664279525306265,20372.198289060245
2025-11-11 02:00:00,117.53964850677878,2,1.1755850881453331,1.1755850881453331,20726.67870756195
2025-11-11 03:00:00,103.00693374258726,1,1.0549628130719386,1.0549628130719386,16300.2726880492
2025-11-11 04:00:00,72.64942649994583,0,0.8029939518797352,1.0,10897.413974991874
2025-11-11 05:00:00,113.73985825024288,2,1.1440466348706275,1.1440466348706275,19518.555312277884
2025-11-11 06:00:00,114.2128940454401,2,1.1479728561399276,1.1479728561399276,19666.99532780262
2025-11-11 07:00:00,129.79594394993893,2,1.277312966543413,1.277312966543413,24868.50633179986
2025-11-11 08:00:00,144.91714747228207,2,1.4028197283775516,1.4028197283775516,30493.895018147447
2025-11-11 09:00:00,159.72039014441188,2,1.5256873989091138,1.5256873989091138,36552.507988826495
2025-11-11 10:00:00,64.67388599812354,0,0.7367965582144969,1.0,9701.08289971853
2025-11-11 11:00:00,121.99909930763,2,1.2125987576423736,1.2125987576423736,22190.393438088104
2025-11-11 12:00:00,90.40727600498948,1,0.9503850100863661,1.0,13561.091400748423
2025-11-11 13:00:00,102.47535276810059,1,1.0505506638232445,1.0505506638232445,16148.332481407384
2025-11-11 14:00:00,100.72898031671623,1,1.0360556832480716,1.0360556832480716,15654.12487873755
2025-11-11 15:00:00,73.37902152329129,0,0.8090496278512336,1.0,11006.853228493694
